,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,like
0,0.484,0.47,-13.111,0.58,0.0751,0.188,107.794,1
0,0.697,0.612,-7.692,0.426,0.0,0.606,97.805,1
0,0.469,0.672,-9.23,0.202,0.0,0.682,99.471,1
0,0.711,0.852,-6.366,0.873,0.0,0.724,89.531,1
0,0.722,0.596,-10.022,0.174,6.01e-05,0.509,95.056,1
0,0.681,0.609,-10.965,0.557,0.926,0.358,178.093,1
0,0.786,0.547,-11.416,0.0397,0.272,0.683,92.603,1
0,0.796,0.436,-11.169,0.646,0.048,0.589,105.707,1
0,0.789,0.425,-10.713,0.095,0.538,0.686,109.037,1
0,0.553,0.803,-7.738,0.151,0.000108,0.723,87.922,1
0,0.282,0.77,-6.654,0.51,0.0304,0.554,72.477,1
0,0.418,0.126,-18.577,0.784,0.832,0.228,74.253,1
0,0.678,0.199,-18.326,0.797,0.956,0.964,90.326,1
0,0.549,0.44,-12.718,0.0127,0.0599,0.654,133.509,1
0,0.806,0.55,-11.646,0.315,0.902,0.603,120.0,1
0,0.649,0.454,-7.436,0.471,1.51e-06,0.447,93.064,1
0,0.774,0.604,-9.719,0.0406,0.188,0.379,118.02,1
0,0.452,0.47,-18.173,0.391,0.893,0.817,122.617,1
0,0.75,0.625,-10.592,0.412,0.235,0.784,96.064,1
0,0.841,0.848,-9.026,0.234,0.715,0.78,114.981,1
0,0.757,0.72,-11.484,0.221,0.929,0.905,116.37,1
0,0.838,0.588,-9.938,0.0565,8.29e-06,0.773,97.973,1
0,0.787,0.69,-9.559,0.25,0.68,0.963,163.936,1
0,0.829,0.913,-5.773,0.0263,0.0,0.801,98.026,1
0,0.488,0.645,-7.226,0.0838,0.000355,0.595,148.733,1
0,0.791,0.516,-12.015,0.742,0.914,0.619,97.376,1
0,0.577,0.388,-11.812,0.602,0.819,0.652,139.249,1
0,0.762,0.403,-10.423,0.0396,0.0113,0.346,80.476,1
0,0.357,0.257,-14.582,0.705,0.00658,0.446,166.569,1
0,0.808,0.451,-5.58,0.00266,0.94,0.915,85.016,1
0,0.372,0.0601,-15.803,0.971,0.918,0.168,70.628,1
0,0.418,0.306,-9.99,0.543,0.0512,0.175,68.581,1
0,0.594,0.186,-12.439,0.823,0.55,0.296,141.646,1
0,0.637,0.866,-3.979,0.154,0.0,0.336,97.897,1
0,0.601,0.759,-6.934,0.101,0.0,0.581,97.501,1
0,0.565,0.254,-14.137,0.939,0.836,0.0957,98.138,1
0,0.731,0.267,-13.848,0.643,0.00247,0.583,81.765,1
0,0.57,0.215,-20.257,0.991,0.934,0.0391,72.603,1
0,0.616,0.241,-16.523,0.696,0.847,0.628,91.994,1
0,0.42,0.617,-8.517,0.0892,0.456,0.523,150.149,1
0,0.683,0.249,-21.362,0.245,0.0528,0.799,82.476,1
0,0.706,0.476,-11.061,0.495,0.174,0.574,153.997,1
0,0.566,0.366,-14.092,0.165,0.719,0.272,88.863,1
0,0.518,0.465,-9.405,0.0217,0.748,0.513,157.445,1
0,0.508,0.698,-9.45,0.0207,0.846,0.845,152.726,1
0,0.749,0.501,-10.441,0.209,0.0973,0.4,89.965,1
0,0.796,0.766,-5.974,0.0742,0.0,0.558,110.034,1
0,0.853,0.754,-7.158,0.335,6.21e-06,0.69,95.081,1
0,0.737,0.89,-8.443,0.00556,0.00171,0.809,105.848,1
0,0.727,0.976,-0.519,0.0284,0.0,0.649,119.95,1
0,0.712,0.859,-11.146,0.202,0.0,0.74,90.638,1
0,0.711,0.83,-3.707,0.291,0.0,0.462,96.066,1
0,0.719,0.571,-9.274,0.016,0.363,0.19,135.988,1
0,0.726,0.216,-13.995,0.49,0.872,0.505,80.023,1
0,0.492,0.815,-5.499,0.00643,2e-05,0.812,171.379,1
0,0.603,0.885,-5.67,0.0875,0.0,0.735,164.103,1
0,0.733,0.647,-8.156,0.000603,0.856,0.664,117.016,1
0,0.806,0.313,-10.768,0.455,0.000261,0.24,77.051,1
0,0.775,0.6,-6.524,0.326,0.103,0.947,97.674,1
0,0.832,0.412,-9.541,0.218,0.0362,0.485,99.994,1
0,0.662,0.369,-10.997,0.611,0.203,0.689,74.248,1
0,0.732,0.702,-6.366,0.45,0.779,0.536,100.091,1
0,0.575,0.564,-7.733,0.536,0.912,0.563,76.991,1
0,0.421,0.571,-11.446,0.0784,0.85,0.568,162.674,1
0,0.808,0.987,-0.089,0.0248,0.0,0.653,103.013,1
0,0.699,0.798,-10.442,0.00244,0.849,0.835,110.048,1
0,0.666,0.908,-7.508,0.0189,0.787,0.804,101.06,1
0,0.792,0.456,-11.279,0.124,0.861,0.569,96.099,1
0,0.706,0.641,-8.519,0.125,0.784,0.703,94.986,1
0,0.716,0.388,-6.331,0.22,0.868,0.884,89.6,1
0,0.723,0.801,-8.253,0.0978,0.827,0.918,87.95,1
0,0.564,0.684,-7.412,0.102,0.000595,0.501,83.317,1
0,0.244,0.896,-5.576,0.0614,2.83e-05,0.142,83.354,1
0,0.847,0.46,-6.597,0.394,0.801,0.357,123.967,1
0,0.576,0.15,-19.895,0.929,0.488,0.501,137.101,1
0,0.578,0.763,-5.886,0.436,0.164,0.637,108.46,1
0,0.506,0.617,-9.956,0.493,0.0242,0.607,126.029,1
0,0.803,0.205,-9.862,0.475,0.0446,0.332,86.05,1
0,0.647,0.594,-6.854,0.123,0.902,0.655,75.625,1
0,0.363,0.939,-3.721,0.000986,0.0718,0.732,141.643,1
0,0.783,0.719,-4.454,0.0104,0.874,0.932,120.131,1
0,0.488,0.398,-11.997,0.507,0.911,0.64,142.213,1
0,0.264,0.479,-10.956,0.763,0.884,0.449,172.619,1
0,0.345,0.33,-17.417,0.643,0.127,0.419,100.398,1
0,0.616,0.51,-10.631,0.526,0.566,0.685,88.039,1
0,0.459,0.638,-9.809,0.225,0.0407,0.844,108.557,1
0,0.46,0.685,-7.92,0.0791,0.00124,0.552,144.705,1
0,0.43,0.685,-9.699,0.134,0.851,0.396,83.177,1
0,0.609,0.415,-11.986,0.227,0.0672,0.442,127.972,1
0,0.816,0.762,-3.505,0.185,0.00235,0.708,118.705,1
0,0.44,0.675,-5.879,0.593,7.43e-05,0.355,75.516,1
0,0.807,0.584,-10.12,0.00432,0.811,0.736,132.077,1
0,0.773,0.668,-5.007,0.5,0.0,0.674,177.669,1
0,0.685,0.353,-11.242,0.319,0.881,0.535,97.423,1
0,0.88,0.22,-11.51,0.571,0.0437,0.812,94.112,1
0,0.636,0.936,-4.445,0.071,0.876,0.157,83.994,1
0,0.582,0.394,-14.252,0.46,2.37e-05,0.719,98.367,1
0,0.744,0.414,-9.641,0.0964,0.714,0.843,164.134,1
0,0.736,0.554,-9.836,0.0373,0.865,0.787,130.083,1
0,0.695,0.643,-7.968,0.0454,0.0,0.371,94.895,1
